4.520792	0.046862	nan	1.537235	nan	2.872104	0.000000	0.064078	0.000515	7.8435	0.081304	nan	2.667069	nan	4.983038	0.000000	0.111174	0.000893	38330	1	63241	63241	0	51180	51180	0	132124	132124	0	0.63548929	0.000000	0.00007991	0.000000	0.00025251	0.000000	0.000170	0.000000	0.000054	0.000000	0.185465	0.000000	2.050593	0.000000	
2.629026	0.027218	nan	0.893885	nan	1.670388	0.000000	0.037261	0.000274	7.8441	0.081209	nan	2.667039	nan	4.983854	0.000000	0.111175	0.000819	38363	1	62154	62154	0	50053	50053	0	129718	129718	0	0.36953446	0.000000	0.00007846	0.000000	0.00024821	0.000000	0.000166	0.000000	0.000053	0.000000	0.108249	0.000000	1.192059	0.000000	
2.502385	0.026079	nan	0.850749	nan	1.589767	0.000000	0.035463	0.000328	7.8448	0.081757	nan	2.667049	nan	4.983831	0.000000	0.111174	0.001027	43041	1	58310	58310	0	46469	46469	0	121184	121184	0	0.35170130	0.000000	0.00007330	0.000000	0.00023284	0.000000	0.000154	0.000000	0.000049	0.000000	0.103015	0.000000	1.134541	0.000000	
2.277807	0.023928	nan	0.774295	nan	1.446962	0.000000	0.032276	0.000345	7.8459	0.082421	nan	2.667069	nan	4.984075	0.000000	0.111175	0.001188	51760	1	60329	60329	0	48421	48421	0	125781	125781	0	0.32009122	0.000000	0.00007607	0.000000	0.00024086	0.000000	0.000161	0.000000	0.000051	0.000000	0.093871	0.000000	1.032471	0.000000	
